week,gt_harga_naik,gt_biaya_hidup,gt_harga_beras,gt_harga_bbm,gt_phk,gt_mean_score,isPartial,usd_idr_close,usd_idr_return,usd_idr_volatility_4w,rupiah_depreciation_dummy,x_tweet_volume,x_negative_sentiment_mean,x_negative_tweet_ratio,x_tweet_volume_log1p,gt_mean_score_raw,esi,split,esi_current,esi_lag_1,esi_lag_2,esi_lag_3,esi_lag_4,esi_lag_8,esi_diff_1,esi_diff_2,esi_diff_4,esi_roll_mean_2,esi_roll_mean_4,esi_roll_mean_8,gt_mean_score_lag_1,gt_mean_score_lag_2,gt_mean_score_lag_3,gt_mean_score_lag_4,gt_mean_score_lag_8,gt_mean_score_diff_1,gt_mean_score_diff_2,gt_mean_score_diff_4,gt_mean_score_roll_mean_2,gt_mean_score_roll_mean_4,gt_mean_score_roll_mean_8,x_negative_sentiment_mean_lag_1,x_negative_sentiment_mean_lag_2,x_negative_sentiment_mean_lag_3,x_negative_sentiment_mean_lag_4,x_negative_sentiment_mean_lag_8,x_negative_sentiment_mean_diff_1,x_negative_sentiment_mean_diff_2,x_negative_sentiment_mean_diff_4,x_negative_sentiment_mean_roll_mean_2,x_negative_sentiment_mean_roll_mean_4,x_negative_sentiment_mean_roll_mean_8,usd_idr_return_lag_1,usd_idr_return_lag_2,usd_idr_return_lag_3,usd_idr_return_lag_4,usd_idr_return_lag_8,usd_idr_return_diff_1,usd_idr_return_diff_2,usd_idr_return_diff_4,usd_idr_return_roll_mean_2,usd_idr_return_roll_mean_4,usd_idr_return_roll_mean_8,gt_harga_naik_lag_1,gt_harga_naik_lag_2,gt_harga_naik_lag_4,gt_harga_naik_diff_1,gt_biaya_hidup_lag_1,gt_biaya_hidup_lag_2,gt_biaya_hidup_lag_4,gt_biaya_hidup_diff_1,gt_harga_beras_lag_1,gt_harga_beras_lag_2,gt_harga_beras_lag_4,gt_harga_beras_diff_1,gt_harga_bbm_lag_1,gt_harga_bbm_lag_2,gt_harga_bbm_lag_4,gt_harga_bbm_diff_1,gt_phk_lag_1,gt_phk_lag_2,gt_phk_lag_4,gt_phk_diff_1,esi_squared,esi_momentum,esi_momentum_squared,esi_level_momentum,esi_next_week,target_week
2024-09-15,3.0,1.0,3.0,2.0,2.0,2.2,False,15407.0,-0.0004541326067211138,0.0034923149396482427,0.0,5.0,0.5787233903538436,0.6,1.791759469228055,2.2,-1.950858569699765,train,-1.950858569699765,-2.0592304495632523,-0.8131080228687181,-1.94839678559428,-2.665940791745131,-2.644228728211722,0.1083718798634874,-1.1377505468310467,0.7150822220453663,-2.0050445096315097,-1.6928984569315038,-1.9011684720540496,2.2,2.6,2.2,2.0,1.8,0.0,-0.3999999999999999,0.20000000000000018,2.2,2.3,2.25,0.2752524660900235,0.5683191704364228,0.6211267177015543,0.030346998013555965,0.5703035285696387,0.30347092426382005,0.010404219917420798,0.5483763923402876,0.4269879282219333,0.5108554361454609,0.41856049312378407,-0.005291688177594178,-0.004049103412815724,-0.008917765462768346,-0.015736677115987474,0.004963702922380131,0.004837555570873064,0.0035949708060946106,0.01528254450926636,-0.002872910392157646,-0.0046781724149748405,-0.006207004661594254,3.0,3.0,3.0,0.0,1.0,2.0,1.0,0.0,3.0,3.0,3.0,0.0,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,3.8058491589710126,0.1083718798634874,0.011744464345146146,-0.21141821054615778,-0.9998373472402173,2024-09-22
2024-09-22,3.0,2.0,4.0,2.0,2.0,2.6,False,15162.0,-0.01590186278964112,0.006643078188629638,0.0,4.0,0.26255155168473715,0.25,1.6094379124341003,2.6,-0.9998373472402173,train,-0.9998373472402173,-1.950858569699765,-2.0592304495632523,-0.8131080228687181,-1.94839678559428,-2.265009803945967,0.9510212224595476,1.059393102323035,0.9485594383540628,-1.4753479584699922,-1.4557585973429883,-1.7430219149658308,2.2,2.2,2.6,2.2,2.2,0.3999999999999999,0.3999999999999999,0.3999999999999999,2.400000000000002,2.4000000000000004,2.3000000000000003,0.5787233903538436,0.2752524660900235,0.5683191704364228,0.6211267177015543,0.00650990707799785,-0.3161718386691064,-0.012700914405286368,-0.3585751660168171,0.42063747101929017,0.42121164464125666,0.45056569869962654,-0.0004541326067211138,-0.005291688177594178,-0.004049103412815724,-0.008917765462768346,0.005927023522874553,-0.015447730182920005,-0.010610174612046941,-0.0069840973268727735,-0.008177997698181116,-0.006424196746693034,-0.008935615450658713,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.9996747209363549,0.9510212224595476,0.9044413655684522,-0.9508665362331027,-0.03046473395443515,2024-09-29
2024-09-29,3.0,2.0,3.0,4.0,3.0,3.0,False,15109.0,-0.003495581057907926,0.006714426960393187,0.0,4.0,0.7107952274382114,0.75,1.6094379124341003,3.0,-0.03046473395443515,train,-0.03046473395443515,-0.9998373472402173,-1.950858569699765,-2.0592304495632523,-0.8131080228687181,-1.8334300856040422,0.9693726132857822,1.9203938357453298,0.7826432889142829,-0.5151510405973273,-1.2600977751144173,-1.5176512460096299,2.6,2.2,2.2,2.6,2.2,0.3999999999999999,0.7999999999999998,0.3999999999999999,2.8000000000000016,2.5,2.4000000000000004,0.26255155168473715,0.5787233903538436,0.2752524660900235,0.5683191704364228,0.764062725007534,0.4482436757534743,0.13207183708436787,0.14247605700178867,0.4866733895614741,0.4568306588917038,0.4439072615034612,-0.01590186278964112,-0.0004541326067211138,-0.005291688177594178,-0.004049103412815724,-0.005094212238384577,0.012406281731733193,-0.0030414484511868123,0.0005535223549077983,-0.009698721923774523,-0.006285816157966084,-0.008735786553099131,3.0,3.0,3.0,0.0,2.0,1.0,2.0,0.0,4.0,3.0,3.0,-1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0009281000149145139,0.9693726132857822,0.9396832633885066,-0.029531678766466903,-2.2486888021842266,2024-10-06
2024-10-06,3.0,1.0,3.0,2.0,2.0,2.2,False,15564.0,0.03011450129062143,0.01954350569857888,1.0,3.0,0.02958092900613937,0.0,1.3862943611198906,2.2,-2.2486888021842266,train,-2.2486888021842266,-0.03046473395443515,-0.9998373472402173,-1.950858569699765,-2.0592304495632523,-1.6733732674112403,-2.2182240682297913,-1.2488514549440093,-0.18945835262097432,-1.139576768069332,-1.3074623632696611,-1.5895656878562534,3.0,2.6,2.2,2.2,2.4,-0.7999999999999998,-0.3999999999999999,0.0,2.600000000000002,2.5,2.375,0.7107952274382114,0.26255155168473715,0.5787233903538436,0.2752524660900235,0.504142570309341,-0.681214298432072,-0.23297062267859778,-0.24567153708388415,0.3701880782221752,0.39541277462073277,0.384587056340561,-0.003495581057907926,-0.01590186278964112,-0.0004541326067211138,-0.005291688177594178,-0.01603948180135717,0.03361008234852936,0.04601636408026255,0.03540618946821561,0.013309460116356753,0.002565731209087818,-0.002966538666601806,3.0,3.0,3.0,0.0,2.0,2.0,1.0,-1.0,3.0,4.0,3.0,0.0,4.0,2.0,2.0,-2.0,3.0,2.0,2.0,-1.0,5.056601329068732,-2.2182240682297913,4.920518016873926,4.988095622963872,-0.7745021873487081,2024-10-13
2024-10-13,3.0,2.0,3.0,2.0,2.0,2.4,False,15581.0,0.001092264199434645,0.019479044610068687,1.0,2.0,0.9447639286518097,1.0,1.0986122886681098,2.4,-0.7745021873487081,train,-0.7745021873487081,-2.2486888021842266,-0.03046473395443515,-0.9998373472402173,-1.950858569699765,-2.665940791745131,1.4741866148355185,-0.744037453394273,1.1763563823510568,-1.5115954947664683,-1.0133732676818967,-1.3531358623067005,2.2,3.0,2.6,2.2,2.0,0.19999999999999973,-0.6000000000000001,0.19999999999999973,2.3000000000000016,2.55,2.425,0.02958092900613937,0.7107952274382114,0.26255155168473715,0.5787233903538436,0.030346998013555965,0.9151829996456703,0.23396870121359825,0.3660405382979661,0.4871724288289743,0.4869229091952243,0.4988891726703427,0.03011450129062143,-0.003495581057907926,-0.01590186278964112,-0.0004541326067211138,-0.015736677115987474,-0.029022237091186787,0.004587845257342571,0.0015463968061557587,0.015603382745028038,0.002952330410626758,-0.0008629210021740413,3.0,3.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,0.0,2.0,4.0,2.0,0.0,2.0,3.0,2.0,0.0,0.5998536382079334,1.4741866148355185,2.1732261753602056,-1.1417607577502966,-1.3714073344494424,2024-10-20
2024-10-20,4.0,1.0,3.0,2.0,2.0,2.4,False,15492.0,-0.005712085232013386,0.016652658869682584,0.0,5.0,0.7853345904033631,0.8,1.791759469228055,2.4,-1.3714073344494424,train,-1.3714073344494424,-0.7745021873487081,-2.2486888021842266,-0.03046473395443515,-0.9998373472402173,-1.94839678559428,-0.5969051471007343,0.8772814677347842,-0.37156998720922507,-1.0729547608990762,-1.106265764484203,-1.2810121809135957,2.4,2.2,3.0,2.6,2.2,0.0,0.19999999999999973,-0.20000000000000018,2.4,2.5,2.45,0.9447639286518097,0.02958092900613937,0.7107952274382114,0.26255155168473715,0.6211267177015543,-0.15942933824844663,0.7557536613972237,0.5227830387186259,0.8650492595275862,0.6176186688748808,0.5194151567580688,0.001092264199434645,0.03011450129062143,-0.003495581057907926,-0.01590186278964112,-0.008917765462768346,-0.006804349431448031,-0.03582658652263482,0.010189777557627733,-0.0023099105162893707,0.005499774800033691,-0.0004622109733296714,3.0,3.0,3.0,1.0,2.0,1.0,2.0,-1.0,3.0,3.0,4.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,1.8807580769817247,-0.5969051471007343,0.35629575463534924,0.8186000967045703,-0.9614486247061977,2024-10-27
2024-10-27,4.0,1.0,3.0,3.0,3.0,2.8,False,15685.0,0.012458042860831409,0.015661041692150452,1.0,7.0,0.3568629607658035,0.42857142857142855,2.0794415416798357,2.8,-0.9614486247061977,train,-0.9614486247061977,-1.3714073344494424,-0.7745021873487081,-2.2486888021842266,-0.03046473395443515,-0.8131080228687181,0.40995870974324466,-0.18694643735748961,-0.9309838907517626,-1.166427979577821,-1.3390117371721437,-1.2995547561432808,2.4,2.4,2.2,3.0,2.6,0.3999999999999999,0.3999999999999999,-0.20000000000000018,2.6000000000000014,2.45,2.4749999999999996,0.7853345904033631,0.9447639286518097,0.02958092900613937,0.7107952274382114,0.5683191704364228,-0.4284716296375596,-0.5879009678860062,-0.35393226667240796,0.5710987755845831,0.5291356022067788,0.4929831305492414,-0.005712085232013386,0.001092264199434645,0.03011450129062143,-0.003495581057907926,-0.004049103412815724,0.018170128092844795,0.011365778661396764,0.015953623918739335,0.003372978814409011,0.009488180779718525,0.0016011823108762202,4.0,3.0,3.0,0.0,1.0,2.0,2.0,0.0,3.0,3.0,3.0,0.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,0.9243834579494391,0.40995870974324466,0.16806614369434592,-0.3941542376689699,-1.2780865963382582,2024-11-03
2024-11-03,4.0,1.0,3.0,2.0,3.0,2.6,False,15739.0,0.003442779725852718,0.007506914011458034,1.0,3.0,0.3564333845279179,0.3333333333333333,1.3862943611198906,2.6,-1.2780865963382582,train,-1.2780865963382582,-0.9614486247061977,-1.3714073344494424,-0.7745021873487081,-2.2486888021842266,-2.0592304495632523,-0.3166379716320604,0.09332073811118424,0.9706022058459685,-1.1197676105222287,-1.0963611857106517,-1.2019117744901564,2.8,2.4,2.4,2.2,2.2,-0.19999999999999973,0.20000000000000018,0.3999999999999999,2.700000000000002,2.55,2.525,0.3568629607658035,0.7853345904033631,0.9447639286518097,0.02958092900613937,0.2752524660900235,-0.0004295762378855872,-0.42890120587544517,0.32685245552177855,0.35664817264686044,0.6108487160872235,0.5031307453539782,0.012458042860831409,-0.005712085232013386,0.001092264199434645,0.03011450129062143,-0.005291688177594178,-0.00901526313497869,0.009154864957866105,-0.026671721564768713,0.007950411293342063,0.0028202503885263464,0.0026929907988070823,4.0,4.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,0.0,3.0,2.0,2.0,-1.0,3.0,2.0,2.0,0.0,1.6335053477395136,-0.3166379716320604,0.1002596050792655,0.40469074743467004,-0.6014897352296363,2024-11-10
2024-11-10,4.0,1.0,3.0,4.0,3.0,3.0,False,15598.0,-0.008958637778766154,0.009653365328048665,0.0,4.0,0.4626223708037287,0.5,1.6094379124341003,3.0,-0.6014897352296363,train,-0.6014897352296363,-1.2780865963382582,-0.9614486247061977,-1.3714073344494424,-0.7745021873487081,-1.950858569699765,0.6765968611086218,0.3599588894765614,0.1730124521190718,-0.9397881657839482,-1.0531080726808837,-1.0332406701813903,2.6,2.8,2.4,2.4,2.2,0.3999999999999999,0.20000000000000018,0.6000000000000001,2.8000000000000016,2.7,2.625,0.3564333845279179,0.3568629607658035,0.7853345904033631,0.9447639286518097,0.5787233903538436,0.1061889862758108,0.10575941003792522,-0.482141557848081,0.4095278776658231,0.49031332662520327,0.48861811791021387,0.003442779725852718,0.012458042860831409,-0.005712085232013386,0.001092264199434645,-0.0004541326067211138,-0.012401417504618872,-0.021416680639597563,-0.010050901978200799,-0.002757929026456718,0.0003075248939761466,0.0016299276523014522,4.0,4.0,3.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,3.0,0.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,0.0,0.361789901586618,0.6765968611086218,0.4577833124620397,-0.40696606684542797,-0.41188629021165946,2024-11-17
2024-11-17,4.0,2.0,3.0,2.0,3.0,2.8,False,15884.0,0.01833568406205921,0.011885108348768538,1.0,9.0,0.4204846075024559,0.4444444444444444,2.302585092994046,2.8,-0.41188629021165946,train,-0.41188629021165946,-0.6014897352296363,-1.2780865963382582,-0.9614486247061977,-1.3714073344494424,-0.9998373472402173,0.18960344501797688,0.8662003061265987,0.959521044237783,-0.5066880127206488,-0.813227811621438,-0.9597467880528207,3.0,2.6,2.8,2.4,2.6,-0.20000000000000018,0.19999999999999973,0.3999999999999999,2.9000000000000017,2.8,2.65,0.4626223708037287,0.3564333845279179,0.3568629607658035,0.7853345904033631,0.26255155168473715,-0.04213776330127278,0.06405122297453802,-0.36484998290090714,0.4415534891530921,0.3991008308999765,0.5083597498874287,-0.008958637778766154,0.003442779725852718,0.012458042860831409,-0.005712085232013386,-0.01590186278964112,0.027294321840825364,0.014892904336206492,0.024047769294072596,0.004688523141646528,0.006319467217494296,0.005909621008763993,4.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,0.0,4.0,2.0,2.0,-2.0,3.0,3.0,2.0,0.0,0.16965031606432335,0.18960344501797688,0.03594946636268498,-0.07809505957980484,-0.7567757576826204,2024-11-24
2024-11-24,4.0,2.0,3.0,2.0,2.0,2.6,False,15914.0,0.0018886930244270683,0.011221842709879196,1.0,3.0,0.34201800636947155,0.3333333333333333,1.3862943611198906,2.6,-0.7567757576826204,train,-0.7567757576826204,-0.41188629021165946,-0.6014897352296363,-1.2780865963382582,-0.9614486247061977,-0.03046473395443515,-0.34488946747096094,-0.15528602245298406,0.20467286702357734,-0.5843310239471409,-0.7620595948655435,-1.0505356660188439,2.8,3.0,2.6,2.8,3.0,-0.19999999999999973,-0.3999999999999999,-0.19999999999999973,2.700000000000002,2.75,2.5999999999999996,0.4204846075024559,0.4626223708037287,0.3564333845279179,0.3568629607658035,0.7107952274382114,-0.07846660113298437,-0.12060436443425715,-0.014844954396331933,0.38125130693596354,0.39538959230089343,0.4622625972538362,0.01833568406205921,-0.008958637778766154,0.003442779725852718,0.012458042860831409,-0.003495581057907926,-0.01644699103763214,0.010847330803193223,-0.01056934983640434,0.010112188543243139,0.0036771297583932105,0.006582655269055868,4.0,4.0,4.0,0.0,2.0,1.0,1.0,0.0,3.0,3.0,3.0,0.0,2.0,4.0,3.0,0.0,3.0,3.0,3.0,-1.0,0.5727095474161041,-0.34488946747096094,0.11894874477240303,0.2610039880620919,0.7838423736523624,2024-12-01
2024-12-01,5.0,2.0,4.0,4.0,3.0,3.6,False,15863.0,-0.0032047253990197255,0.011748006083152502,0.0,3.0,0.11185338441282507,0.0,1.3862943611198906,3.8,0.7838423736523624,train,0.7838423736523624,-0.7567757576826204,-0.41188629021165946,-0.6014897352296363,-1.2780865963382582,-2.2486888021842266,1.5406181313349827,1.1957286638640219,2.0619289699906207,0.013533307984870124,-0.24657735236788844,-0.6714692690392701,2.6,2.8,3.0,2.6,2.2,1.0,0.8000000000000003,1.0,3.100000000000002,3.0,2.775,0.34201800636947155,0.4204846075024559,0.4626223708037287,0.3564333845279179,0.02958092900613937,-0.2301646219566465,-0.30863122308963087,-0.24458000011509284,0.22693569539114808,0.3342445922721202,0.47254665417967195,0.0018886930244270683,0.01833568406205921,-0.008958637778766154,0.003442779725852718,0.03011450129062143,-0.005093418423446794,-0.021540409461078935,-0.006647505124872444,-0.0006580161872963286,0.0020152534771750996,0.002417751932850723,4.0,4.0,4.0,1.0,2.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,0.6144088667329698,1.5406181313349827,2.373504226598094,1.20760177295748,-0.48288134440356506,2024-12-08
2024-12-08,4.0,2.0,3.0,2.0,3.0,2.8,False,15824.0,-0.002458551345899229,0.010051082863360521,0.0,3.0,0.3231265647724892,0.3333333333333333,1.3862943611198906,2.8,-0.48288134440356506,train,-0.48288134440356506,0.7838423736523624,-0.7567757576826204,-0.41188629021165946,-0.6014897352296363,-0.7745021873487081,-1.2667237180559274,0.27389441327905534,0.11860839082607127,0.1504805146243978,-0.21692525466137064,-0.6350166636711272,3.6,2.6,2.8,3.0,2.4,-0.8000000000000003,0.19999999999999973,-0.20000000000000018,3.200000000000002,2.9499999999999997,2.825,0.11185338441282507,0.34201800636947155,0.4204846075024559,0.4626223708037287,0.9447639286518097,0.21127318035966414,-0.01889144159698236,-0.1394958060312395,0.2174899745926569,0.29937064076431036,0.39484198369475687,-0.0032047253990197255,0.0018886930244270683,0.01833568406205921,-0.008958637778766154,0.001092264199434645,0.0007461740531204963,-0.0043472443703262975,0.006500086432866925,-0.0028316383724594774,0.003640275085391831,0.0019738999896839887,5.0,4.0,4.0,-1.0,2.0,2.0,1.0,0.0,4.0,3.0,3.0,-1.0,4.0,2.0,4.0,-2.0,3.0,2.0,3.0,0.0,0.23317439277299443,-1.2667237180559274,1.6045889778854328,0.6116772519627287,-1.8035394440054657,2024-12-15
2024-12-15,4.0,1.0,3.0,1.0,3.0,2.4,False,16020.0,0.01238624873609706,0.007182405936529462,1.0,2.0,0.010408068774268,0.0,1.0986122886681098,2.4,-1.8035394440054657,train,-1.8035394440054657,-0.48288134440356506,0.7838423736523624,-0.7567757576826204,-0.41188629021165946,-1.3714073344494424,-1.3206580996019006,-2.5873818176578283,-1.3916531537938064,-1.1432103942045162,-0.5648385431098222,-0.6890331773656301,2.8,3.6,2.6,2.8,2.4,-0.3999999999999999,-1.2000000000000002,-0.3999999999999999,2.6000000000000014,2.85,2.8249999999999997,0.3231265647724892,0.11185338441282507,0.34201800636947155,0.4204846075024559,0.7853345904033631,-0.3127184959982212,-0.10144531563855706,-0.41007653872818794,0.16676731677337836,0.1968515060822634,0.29797616849111996,-0.002458551345899229,-0.0032047253990197255,0.0018886930244270683,0.01833568406205921,-0.005712085232013386,0.01484480008199629,0.015590974135116786,-0.005949435325962149,0.004963848695098916,0.0021529162539012936,0.004236191735697795,4.0,5.0,4.0,0.0,2.0,2.0,2.0,-1.0,3.0,4.0,3.0,0.0,2.0,4.0,2.0,-1.0,3.0,3.0,3.0,0.0,3.2527545260835447,-1.3206580996019006,1.7441378160441037,2.3818589746773267,-1.2643312711696784,2024-12-22
2024-12-22,4.0,1.0,3.0,2.0,3.0,2.6,False,16230.0,0.013108614232209659,0.009004567570793999,1.0,12.0,0.49522855984590325,0.4166666666666667,2.5649493574615367,2.6,-1.2643312711696784,train,-1.2643312711696784,-1.8035394440054657,-0.48288134440356506,0.7838423736523624,-0.7567757576826204,-0.9614486247061977,0.5392081728357874,-0.7814499267661132,-0.507555513487058,-1.533935357587573,-0.6917274214815867,-0.7268935081735652,2.4,2.8,3.6,2.6,2.8,0.20000000000000018,-0.19999999999999973,0.0,2.5000000000000018,2.85,2.8000000000000003,0.010408068774268,0.3231265647724892,0.11185338441282507,0.34201800636947155,0.3568629607658035,0.4848204910716353,0.17210199507341406,0.1532105534764317,0.2528183143100854,0.2351541444513713,0.3152718683761324,0.01238624873609706,-0.002458551345899229,-0.0032047253990197255,0.0018886930244270683,0.012458042860831409,0.000722365496112598,0.015567165578108888,0.01121992120778259,0.01274743148415336,0.004957896555846941,0.004317513157120076,4.0,4.0,4.0,0.0,1.0,2.0,2.0,0.0,3.0,3.0,3.0,0.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,0.0,1.5985335632575348,0.5392081728357874,0.2907454536529083,-0.6817377545865507,-0.37542755596681215,2024-12-29
2024-12-29,5.0,1.0,3.0,4.0,2.0,3.0,False,16218.0,-0.0007393715341958984,0.008317805910676072,0.0,2.0,0.5672633796930313,0.5,1.0986122886681098,3.0,-0.37542755596681215,train,-0.37542755596681215,-1.2643312711696784,-1.8035394440054657,-0.48288134440356506,0.7838423736523624,-1.2780865963382582,0.8889037152028663,1.4281118880386536,-1.1592699296191746,-0.8198794135682461,-0.9815449038863804,-0.6140611281271344,2.6,2.4,2.8,3.6,2.6,0.3999999999999999,0.6000000000000001,-0.6000000000000001,2.8000000000000016,2.7,2.85,0.49522855984590325,0.010408068774268,0.3231265647724892,0.11185338441282507,0.3564333845279179,0.07203481984712806,0.5568553109187633,0.45540999528020626,0.531245969769467,0.34900664327142283,0.3416256177717716,0.013108614232209659,0.01238624873609706,-0.002458551345899229,-0.0032047253990197255,0.003442779725852718,-0.013847985766405557,-0.01312562027029296,0.002465353864823827,0.00618462134900688,0.005574235022052898,0.003794744249613999,4.0,4.0,5.0,1.0,1.0,1.0,2.0,0.0,3.0,3.0,4.0,0.0,2.0,1.0,4.0,2.0,3.0,3.0,3.0,-1.0,0.14094584977921387,0.8889037152028663,0.7901498149014584,-0.3337189492884313,-1.3504726869327388,2025-01-05
2025-01-05,4.0,1.0,3.0,2.0,3.0,2.6,False,16219.0,6.165988407946799e-05,0.007568193248958675,1.0,4.0,0.2830380141967907,0.25,1.6094379124341003,2.6,-1.3504726869327388,train,-1.3504726869327388,-0.37542755596681215,-1.2643312711696784,-1.8035394440054657,-0.48288134440356506,-0.6014897352296363,-0.9750451309659267,-0.08614141576306045,-0.8675913425291737,-0.8629501214497763,-1.1984427395186739,-0.7076839970900223,3.0,2.6,2.4,2.8,3.0,-0.3999999999999999,0.0,-0.19999999999999973,2.8000000000000016,2.65,2.8,0.5672633796930313,0.49522855984590325,0.010408068774268,0.3231265647724892,0.4626223708037287,-0.2842253654962406,-0.21219054564911255,-0.04008855057569849,0.4251506969449108,0.33898450562749827,0.31917757319590434,-0.0007393715341958984,0.013108614232209659,0.01238624873609706,-0.002458551345899229,-0.008958637778766154,0.0008010314182753664,-0.01304695434813019,0.002520211229978697,-0.0003388558250582152,0.006204287829547572,0.004922281457469702,5.0,4.0,4.0,-1.0,1.0,1.0,2.0,0.0,3.0,3.0,3.0,0.0,4.0,2.0,2.0,-2.0,2.0,3.0,3.0,1.0,1.8237764781513313,-0.9750451309659267,0.9507130074203611,1.3167718178962393,-0.8942251354227589,2025-01-12
2025-01-12,4.0,2.0,3.0,1.0,3.0,2.6,False,16189.0,-0.0018496824711757842,0.007019425659815469,0.0,7.0,0.24701164240416665,0.2857142857142857,2.0794415416798357,2.6,-0.8942251354227589,train,-0.8942251354227589,-1.3504726869327388,-0.37542755596681215,-1.2643312711696784,-1.8035394440054657,-0.41188629021165946,0.45624755150997987,-0.5187975794559467,0.9093143085827068,-1.1223489111777498,-0.9711141623729971,-0.7679763527414096,2.6,3.0,2.6,2.4,2.8,0.0,-0.3999999999999999,0.20000000000000018,2.6,2.7,2.775,0.2830380141967907,0.5672633796930313,0.49522855984590325,0.010408068774268,0.4204846075024559,-0.03602637179262405,-0.3202517372888647,0.23660357362989864,0.26502482830047847,0.3981353990349729,0.2974934525586182,6.165988407946799e-05,-0.0007393715341958984,0.013108614232209659,0.01238624873609706,0.01833568406205921,-0.0019113423552552522,-0.0011103109369798858,-0.014235931207272845,-0.0008940112935481581,0.002645305027729361,0.0023991106408153273,4.0,5.0,4.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,0.0,2.0,4.0,1.0,-1.0,3.0,2.0,3.0,0.0,0.7996385928218516,0.45624755150997987,0.20816182825885174,-0.4079880285353139,-0.38667094699874544,2025-01-19
2025-01-19,4.0,2.0,4.0,2.0,2.0,2.8,False,16398.0,0.012910000617703421,0.006920748610406524,1.0,3.0,0.3734811620088294,0.3333333333333333,1.3862943611198906,2.8,-0.38667094699874544,train,-0.38667094699874544,-0.8942251354227589,-1.3504726869327388,-0.37542755596681215,-1.2643312711696784,-0.7567757576826204,0.5075541884240136,0.9638017399339933,0.8776603241709329,-0.640448041210753,-0.751699081330264,-0.7217132514059253,2.6,2.6,3.0,2.6,2.6,0.19999999999999973,0.19999999999999973,0.19999999999999973,2.700000000000002,2.75,2.8000000000000003,0.24701164240416665,0.2830380141967907,0.5672633796930313,0.49522855984590325,0.34201800636947155,0.12646951960466277,0.09044314781203872,-0.12174739783707383,0.3102464022064978,0.36769854957570447,0.30142634701353793,-0.0018496824711757842,6.165988407946799e-05,-0.0007393715341958984,0.013108614232209659,0.0018886930244270683,0.014759683088879205,0.012848340733623953,-0.00019861361450623782,0.005530159073263818,0.0025956516241028016,0.0037767740899748714,4.0,4.0,4.0,0.0,2.0,1.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,-1.0,0.1495144212529066,0.5075541884240136,0.25761125418675906,-0.196256458691093,-1.885481227285305,2025-01-26
